Days,Bangladesh,Afghanistan,India,Pakistan,Sri Lanka,Nepal,Bhutan,Maldives
1,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0
18,0,0,0,0,1,0,0,0
19,0,0,0,0,1,0,0,0
20,0,0,0,0,1,0,0,0
21,0,0,0,0,1,0,0,0
22,0,0,0,0,1,1,0,0
23,0,0,0,0,1,1,0,0
24,0,0,0,0,1,1,0,0
25,0,0,0,0,1,1,0,0
26,0,0,3,0,1,1,0,0
27,0,0,3,0,1,1,0,0
28,0,0,3,0,1,1,0,0
29,0,0,3,0,1,1,0,0
30,0,0,3,0,1,1,0,0
31,0,0,3,0,1,1,0,0
32,0,0,3,0,1,1,0,0
33,0,0,3,0,1,1,0,0
34,0,0,3,0,1,1,0,0
35,0,0,3,0,1,1,0,0
36,0,0,3,0,1,1,0,0
37,0,0,3,0,1,1,0,0
38,0,0,3,0,1,1,0,0
39,0,0,3,0,1,1,0,0
40,0,0,3,0,1,1,0,0
41,0,0,3,0,1,1,0,0
42,0,0,3,0,1,1,0,0
43,0,0,3,0,1,1,0,0
44,0,0,3,0,1,1,0,0
45,0,0,3,0,1,1,0,0
46,0,0,3,1,1,1,0,0
47,0,0,3,1,1,1,0,0
48,0,0,3,1,1,1,0,0
49,0,0,4,2,1,1,0,0
50,0,0,4,2,1,1,0,0
51,0,0,4,2,1,1,0,0
52,0,0,4,2,1,1,0,0
53,0,0,4,2,1,1,0,0
54,0,0,13,2,1,1,0,0
55,2,1,13,2,1,1,0,0
56,3,1,14,2,1,1,0,0
57,3,1,14,13,1,1,0,0
58,3,1,15,13,3,1,0,0
59,3,1,20,13,3,1,0,0
60,3,1,23,5,1,1,0,0
61,3,1,27,5,3,1,0,0
62,3,1,27,18,3,1,0,0
63,5,1,40,21,2,1,0,5
64,7,2,43,21,3,1,0,8
65,11,2,45,23,7,1,0,8
66,11,2,73,29,7,1,0,9
67,15,2,84,29,9,1,0,9
68,15,2,95,76,11,1,0,13
69,19,2,102,76,15,1,0,13
70,25,5,123,94,17,1,0,13
71,25,5,148,125,21,1,0,13
72,25,10,191,126,21,1,1,13
73,26,10,192,131,24,1,2,13
74,30,10,229,211,27,1,2,13
75,33,15,229,259,33,1,2,13
76,33,18,375,429,38,1,2,13
77,33,18,421,467,42,1,2,13
78,33,29,506,572,44,1,2,13
79,33,32,620,727,49,1,2,13
80,33,32,774,762,54,1,2,13
81,36,32,969,1028,54,1,2,13
82,39,32,1080,1095,56,1,2,14
83,42,32,1181,1378,56,1,2,14
84,42,40,1359,1446,61,1,2,16
85,49,43,1432,1645,63,1,2,16
86,49,54,1768,1765,68,2,2,16
87,58,99,2041,1832,77,2,2,16
88,66,112,2463,1868,86,2,2,16
89,75,131,2854,1970,96,4,2,16
90,85,135,3273,2073,98,4,2,16
91,87,150,3975,2156,102,4,2,16
92,92,166,4370,2527,105,7,2,16
93,108,179,5012,2755,107,10,3,16
94,112,188,5498,2866,109,11,3,16
95,113,188,5939,2936,118,12,3,17
96,122,207,6523,3029,120,16,4,17
97,131,220,7137,3233,126,16,4,17
98,139,228,7747,3425,134,16,5,17
99,150,252,8437,4315,136,16,5,17
100,160,260,9068,4715,154,16,5,17
101,174,310,10007,4817,162,16,5,17
102,177,331,10819,5114,172,16,5,18
103,1063,345,11775,5635,184,16,5,18
104,1209,397,12847,5801,194,16,5,18
105,1403,421,14142,6464,213,16,5,20
106,1403,458,15331,6464,215,22,5,20
107,1910,468,16776,7530,232,22,5,20
108,2101,472,17887,7809,240,31,5,20
109,2414,502,19301,8063,260,31,5,29
110,2650,558,20969,8555,321,31,5,29
111,2902,558,22549,8812,343,33,5,29
112,3147,610,24420,8899,366,33,5,29
113,3361,648,26400,9695,382,35,5,40
114,3361,691,27969,10880,445,35,5,45
115,3882,745,30258,10880,477,36,5,49
116,4117,745,34224,11341,520,36,5,58
117,4373,778,36795,11922,538,36,5,58
118,4585,801,39233,12489,559,36,5,58
119,4993,850,42309,13101,569,37,5,91
120,5207,930,45422,14155,584,45,5,91
121,5602,938,48553,15201,604,49,6,91
122,6190,996,51824,16653,620,70,6,109
123,6486,1040,54385,17198,660,70,6,128
124,6901,1075,57692,17482,674,87,6,144
125,7334,1097,60706,18314,695,112,6,155
126,7579,1128,64277,19142,712,155,6,197
127,7925,1138,67749,20231,732,183,6,197
128,8425,1209,70920,22305,745,187,6,197
129,9015,1259,82627,24131,754,206,6,197
130,9375,1303,86936,25271,781,219,6,406
131,9781,1328,91852,26083,801,220,6,453
132,10597,1428,95754,27110,811,221,6,488
133,11120,1450,100285,28923,823,266,9,608
134,11590,1522,104071,30128,836,278,9,644
135,12161,1585,108450,31198,839,290,9,648
136,12804,1762,113233,32581,858,333,11,717
137,13325,1830,118695,33465,891,365,11,763
138,13903,1875,123848,34355,941,467,11,827
139,14560,2171,129095,35018,990,488,14,925
140,15337,2651,134670,36308,1057,584,17,1010
141,15900,3013,135206,36308,1122,674,18,1121
142,16747,3326,147195,40247,1150,861,19,1153
143,17249,3928,154330,40247,1196,877,19,1193
144,17828,4201,162379,50056,1252,913,21,1217
145,18730,4725,169798,53721,1287,974,21,1311
146,18731,5164,180013,56390,1342,1041,22,1540
147,36264,5508,186935,58437,1371,1158,24,1670
148,38189,6158,194325,59215,1397,1167,24,1677
149,40164,7660,204711,61383,1421,1186,25,1677
150,42945,7962,213831,63504,1446,1402,28,1769
151,43993,8292,227728,67892,1472,1578,30,1788
152,45077,8764,237196,71458,1498,1772,30,1803
153,46755,8841,248190,73471,1526,2148,32,1813
154,47635,9260,258685,77754,1548,2224,34,1813
155,49666,9869,271697,81307,1562,2338,34,1839
156,51495,10174,285637,84168,1602,2650,34,1848
157,53133,10306,295881,86906,1619,2698,38,1863
158,54318,10674,309713,92624,1639,2834,38,1875
159,55727,12604,321723,95407,1661,3013,38,1911
160,57780,13934,334822,98503,1678,3134,44,1927
161,59624,14131,347912,100802,1711,3194,48,1944
162,62108,15651,359860,104694,1748,4656,50,1954
163,66442,16041,379892,113623,1827,5320,50,1969
164,68048,17331,394227,113623,1863,6143,50,1976
165,70721,19164,409083,125094,1885,6415,51,1976
166,72625,19366,424433,131649,1903,6547,53,2049
167,76149,20103,439934,134957,1917,6811,53,2113
168,78102,20179,456831,140965,1955,7499,55,2158
169,80838,20700,476378,145311,1967,7752,55,2180
170,84544,20847,495513,149092,1979,7891,55,2227
171,86406,20882,515386,153134,1980,8011,55,2238
172,88034,21135,534618,156700,1980,8442,57,2268
173,93614,21216,553471,161917,1981,8589,76,2284
174,98317,21254,571460,170656,1981,10294,76,2290
175,103227,21454,592032,172810,1988,10328,78,2302
176,105523,22456,612768,178737,2001,11025,78,2321
177,106963,22824,635757,178737,2007,11249,78,2339
178,108725,23151,653751,198509,2012,11534,78,2340
179,110098,23273,677423,204276,2023,11637,78,2354
180,111642,23634,700087,205929,2035,11695,82,2362
181,113556,23741,724578,208030,2041,11868,83,2369
182,115397,23741,753050,210468,2048,12477,83,2397
183,117202,23924,782607,213175,2064,12684,83,2397
184,119208,24550,817209,219783,2077,12840,83,2428
185,120976,24602,849432,236596,2094,12947,85,2498
186,122090,24793,885573,237434,2103,13053,85,2498
187,123882,25180,917568,237434,2106,13128,85,2528
188,125683,25198,951166,241026,2121,13754,86,2547
189,127414,25358,988029,242436,2296,13875,86,2547
190,130292,25389,1019735,244883,2317,14021,86,2554
191,132960,25471,1055348,246131,2333,14248,88,2568
192,135136,25509,1094374,247177,2391,14399,89,2607
193,136253,25509,1145629,247177,2439,14492,89,2613
194,136839,25510,1186203,248577,2514,14603,89,2643
195,137905,25669,1230509,249397,2517,14961,90,2670
196,139860,25669,1282215,249397,2524,15026,93,2693
197,141750,25742,1328336,254286,2537,15156,93,2703
198,143824,25840,1378105,256058,2541,15389,96,2725
199,145584,25903,1427005,258099,2564,15814,96,2754
200,146604,25960,1480884,259604,2576,16313,96,2791
201,148370,25960,1535743,260248,2579,16353,96,2804
202,150437,26228,1583489,260764,2593,16493,96,2835
203,151972,26415,1639599,261246,2622,16664,97,2849
204,153089,26694,1695982,263193,2638,16728,97,2884
205,154871,26714,1751555,264060,2646,16837,100,2920
206,156623,26714,1808936,265215,2658,17077,102,3010
207,157635,27166,1862258,265624,2666,17201,102,3208
208,158950,27166,1919842,269087,2670,17335,102,3349
209,160591,27166,1977671,269087,2676,17495,103,3488
210,162825,27166,2037816,269989,2755,17580,103,3648
211,165738,27166,2096664,272128,2760,17700,103,3788
212,168991,27681,2158946,272804,2765,17964,108,3915
213,172615,28016,2222577,273579,2789,18214,110,4012
214,175567,28016,2280566,275317,2798,18350,112,4113
215,179091,28180,2338035,276829,2805,18631,112,4222
216,182875,28360,2404585,276829,2811,18806,117,4297
217,186756,28440,2458339,278425,2816,19119,118,4439
218,190183,29042,2523771,278939,2819,19504,118,4561
219,193458,29046,2583948,279561,2830,20073,119,4691
220,196836,29059,2648998,279937,2842,20242,120,4873
221,198863,29063,2713933,280340,2849,20555,135,4925
222,201907,29089,2774801,280547,2860,20822,140,5036
223,204887,29089,2839882,280682,2868,21410,142,5155
224,208177,29231,2901908,280970,2879,22178,142,5265
225,211016,29315,2970492,281925,2883,23290,144,5338
226,213980,29390,3037151,282268,2883,24207,150,5483
227,216191,29713,3107223,282553,2907,25561,150,5642
228,217852,30082,3180865,282553,2918,27127,150,5822
229,221275,30537,3250429,286016,2925,28941,150,5936
230,224573,30557,3323950,286157,2926,30677,151,6052
231,227809,30715,3398844,286506,2935,32964,153,6157
232,230804,31048,3471783,287658,2946,33882,155,6288
233,233550,31129,3542663,288206,2955,35700,155,6559
234,236024,31154,3624196,288536,2969,36672,158,6846
235,238271,31234,3702595,289429,2983,37524,159,7055
236,240643,31638,3780107,289806,2996,38697,161,7326
237,243155,32073,3859399,290261,3005,39576,161,7536
238,245594,32098,3942360,290760,3016,40638,175,7729
239,247969,32503,4025079,291169,3021,41706,175,7903
240,250412,32505,4112551,291683,3043,42949,175,8033
241,252335,32576,4208431,292044,3060,43820,182,8077
242,254386,32576,4303043,292303,3070,45267,190,8188
243,256565,32576,4396399,292869,3088,46233,192,8261
244,258717,32576,4497867,293159,3100,47238,194,8390
245,260790,32576,4587613,293916,3118,48061,195,8438
246,262953,32610,4674987,294392,3129,49954,196,8530
247,265092,32619,4756164,294740,3142,50411,198,8597
248,267024,32619,4849584,295333,3158,51866,199,8673
249,268777,32635,4941627,295613,3186,53013,205,8754
250,270491,32642,5016520,296022,3208,53898,210,8847
251,272073,32642,5101397,296340,3210,54640,210,8950
252,273698,32746,5187825,296881,3230,55371,219,9037
253,275487,32789,5273201,297497,3230,56428,222,9108
254,277078,32842,5352078,298055,3233,57389,225,9187
255,278627,32842,5427706,298593,3245,60696,229,9213
256,280069,32842,5509966,298968,3254,62740,230,9310
257,281656,32852,5586703,298968,3258,64069,237,9364
258,283182,32879,5662490,300616,3259,65202,248,9427
259,284833,32977,5744693,301288,3266,67542,250,9466
260,286631,33045,5827704,302375,3274,68668,252,9547
261,288316,33058,5906069,302708,3278,71343,255,9589
262,289912,33058,5988822,303062,3296,73023,282,9654
263,291365,33064,6077976,303458,3306,74252,287,9683
264,292860,33114,6149535,304185,3307,75804,288,9742
265,294391,33118,6227295,304609,3317,77277,291,9783
266,295873,33308,6301927,305080,3328,78780,293,9833
267,297449,33354,6383441,305395,3357,80954,294,9880
268,299229,33447,6453779,305835,3380,84518,296,9931
269,300738,33516,6524595,306640,3385,88040,298,9995
270,302298,33561,6597209,307069,3395,89840,299,10097
271,303972,33614,6663608,307409,3403,92166,301,10164
272,305599,33760,6733328,308010,3440,94501,301,10201
273,307141,33790,6795103,308674,3457,96609,302,10234
274,308845,33824,6874518,309136,3501,99605,306,10284
275,310532,33831,6948497,309646,3561,102820,306,10383
276,312065,34010,7016046,310101,3644,105488,306,10428
277,313563,34023,7078123,310491,3714,108334,306,10472
278,315107,34129,7137228,311075,3803,111670,307,10524
279,316600,34150,7201070,311440,3933,115675,312,10563
280,318123,34217,7259509,311814,4043,118843,314,10652
281,319733,34237,7315989,312638,4075,121824,315,10685
282,321281,34239,7373375,313527,4142,124862,316,10733
283,322703,34258,7432829,314066,4282,128958,319,10779
284,324145,34321,7491513,314555,4399,131222,324,10814
285,325940,34326,7544798,315016,4905,134842,325,10883
286,327901,34342,7603121,315446,5249,137992,326,10916
287,329787,34355,7656478,316060,5581,141134,327,10962
288,331697,34362,7711809,316665,5858,144978,329,10991
289,333588,34440,7765966,317086,6623,148408,333,11010
290,335027,34440,7819886,317898,7186,152908,338,11041
291,336568,34446,7868968,318417,7723,155114,338,11066
292,338145,34458,7917373,318881,8285,157926,338,11092
293,339768,34721,7959406,319431,8880,159724,342,11132
294,341416,34954,8013783,320065,9537,160577,343,11182
295,343131,34967,8066501,320849,10183,162243,345,11199
296,344868,35024,8115580,321563,10653,164592,345,11225
297,346387,35036,8163572,322414,11031,168129,348,11244
298,347849,35067,8205728,323225,11324,170632,353,11262
299,349542,35092,8249579,323824,11495,173430,355,11289
300,351146,35137,8290370,324834,11806,176364,355,11316
301,352895,35160,8335109,325788,12210,179242,356,11388
302,354788,35295,8383602,326674,12587,182780,357,11406
303,356722,35350,8428409,327542,12903,185638,357,11475
304,358431,35370,8478124,328931,13271,191002,358,11497
305,360352,35422,8521617,329828,13590,193325,360,11559
306,362428,35934,8562641,330885,14069,199024,360,11599
307,364611,35976,8604955,331760,14497,202067,363,11615
308,366877,36122,8642771,332974,14962,204858,363,11660
309,369179,36145,8679138,334392,15447,207998,367,11681
310,371453,36232,8718517,335881,15816,209435,368,11717
311,373676,36295,8759969,337553,16226,209435,372,11749
312,375885,36709,8802267,339810,16656,211186,373,11781
313,378172,36716,8847600,341423,17002,212590,377,11902
314,380711,36831,8889585,343286,17560,214521,381,11939
315,383224,36946,8932647,345365,17817,216594,386,11968
316,385786,37218,8973373,346951,18304,218161,386,12001
317,388379,37260,9016289,350305,19032,220272,386,12154
318,390951,37260,9058822,352529,19438,221847,387,12199
319,393408,37393,9100792,355012,20090,224053,387,12264
320,395960,37685,9139901,356542,20460,225805,388,12321
321,398623,37879,9178946,370474,20804,227433,390,12437
322,401194,37920,9215581,372271,21258,229054,393,12487
323,405966,38032,9253306,374301,21800,230537,395,12591
324,410452,38099,9290809,379092,22261,231601,395,12621
325,414318,38141,9324328,381208,22831,232872,396,12640
326,417503,38200,9357464,383000,23304,234231,400,12659
327,420896,38250,9388159,384719,23793,235731,403,12706
328,423845,38252,9422636,386333,24309,236573,404,12731
329,426729,38336,9456449,388598,24867,238569,408,12760
330,429351,38475,9489740,396591,25652,238569,409,12786
331,431590,38505,9520827,399852,26353,240363,409,12828
332,433614,38540,9550712,404501,27061,241392,422,12836
333,435601,38613,9580402,407405,27552,242567,423,12878
334,437527,39006,9606111,409085,28267,243664,423,12895
335,439694,39508,9636487,410937,28682,244743,430,12929
336,441929,39585,9663382,415352,29300,245709,430,12960
337,444345,39692,9693173,417134,29882,246661,438,12983
338,446690,40359,9717834,418958,30568,247400,438,13011
339,448803,40444,9740108,420489,31339,248292,444,13026
340,450488,40784,9761538,422132,32051,249132,445,13050
341,451961,41096,9782669,423892,32701,249863,445,13072
342,453318,41441,9807569,425494,33221,250581,445,13082
343,454563,41543,9834141,430113,33925,251312,445,13109
344,456070,41612,9860280,435073,34623,251912,447,13125
345,457459,41727,9860280,437229,35329,252359,448,13141
346,458656,41727,9883461,438974,36155,253107,449,13150
347,459620,41727,9927310,440660,36717,253857,450,13166
348,460598,41727,9946867,442457,37252,254494,450,13191
349,461515,42530,9975958,444360,37817,255088,453,13204
350,462459,42666,9997272,448393,38262,255666,456,13217
351,463480,42666,10016859,450515,39023,256161,456,13225
352,464446,43291,10037398,453828,39661,256644,459,13238
353,465279,43440,10037398,455445,40317,257229,459,13279
354,466064,43740,10075950,456969,40838,257928,459,13308
355,466801,43948,10092909,458371,41325,258441,459,13336
356,467718,44137,10111294,461977,42091,258968,469,13365
357,468681,44608,10129111,464950,42621,259358,481,13402
358,469522,44850,10146763,467234,43267,259772,504,13438
359,470405,45298,10162738,469306,43747,260177,533,13463
360,471123,45434,10179715,472099,44259,260567,533,13474
361,471756,45465,10196885,473639,44746,261044,553,13505
362,472437,45868,10211342,475228,45171,261444,574,13540
363,473173,46359,10228753,476471,45820,261818,583,13566
364,473855,46554,10245741,478517,46594,262259,605,13615
365,474472,46759,10265706,480696,47215,262642,631,13639
366,475074,46887,10283702,482771,47984,262868,631,13683
367,475561,46912,10300838,484508,48617,263348,679,13731
368,475899,46943,10316786,486489,49261,263734,702,13813
369,476413,47298,10330084,488903,49684,264137,725,13849
370,476979,47365,10345985,490126,50337,264538,734,13884
371,477426,47459,10359305,492207,51046,264823,755,13916
372,477935,47549,10373606,494578,52566,265069,764,13966
373,478546,47583,10394352,496745,54435,265365,776,14028
374,478960,47606,10409146,498152,55398,265698,780,14064
375,479297,47609,10423109,499974,56277,266048,782,14096
376,479744,47679,10434983,501252,57159,266336,814,14139
377,480216,47723,10448406,502537,58075,266600,821,14190
378,480728,47798,10462631,504046,59043,266859,841,14263
379,481306,47982,10480455,505818,59883,267065,847,14337
380,481917,47995,10496308,507502,60567,267292,847,14419
381,482424,48018,10510796,508700,61461,267564,852,14472
382,482841,48027,10522601,510242,62594,267812,853,14556
383,483372,48041,10534505,511502,63401,268072,854,14604
384,483931,48042,10548521,512943,64141,268266,854,14772
385,484573,48109,10561608,514951,65053,268431,854,14822
386,485290,48133,10573372,516683,65644,268549,854,14978
387,485971,48279,10589230,518164,66211,268660,854,15081
388,486393,48390,10600625,523700,66984,268796,855,15142
389,486767,48392,10611731,525087,67831,268929,855,15291
390,487229,48395,10621220,525997,68696,269060,856,15448
391,487870,48433,10633025,525997,69411,269204,856,15560
392,488621,48514,10644858,528545,70429,269303,856,15633
393,489254,48626,10656845,530597,71176,269394,856,15768
394,489932,48798,10667741,531840,71823,269505,857,15863
395,490468,48803,10678048,533202,72566,269619,857,15965
396,490892,48820,10689715,534107,73456,269755,857,16061
397,491367,48834,10699410,535491,74299,269876,857,16196
398,492059,48895,10712665,536243,75110,269966,862,16351
399,492887,48967,10726702,538207,75842,270068,862,16542
400,493798,49086,10738501,539888,76514,270139,862,16646
401,494755,49281,10750680,542393,76961,270223,862,16838
402,495498,49285,10763451,544406,77625,270277,862,17002
403,496107,49288,10775169,545277,78373,270325,862,17132
404,496924,49333,10786452,546371,78947,270407,865,17249
405,497797,49344,10798921,547406,79422,270471,865,17343
406,498391,49347,10812044,554255,80020,270543,865,17470
407,499627,49359,10826075,555242,80437,270605,865,17595
408,500468,49362,10839894,556769,80836,270683,865,17712
409,501144,49362,10854126,558210,81321,270766,866,17836
410,501966,49369,10868520,559248,81769,270828,866,17979
411,503003,49378,10882798,560458,82059,270886,866,18124
412,504120,49402,10899394,563823,82513,270927,866,18253
413,505349,49409,10920046,565216,82753,270987,866,18428
414,506613,49499,10938146,566492,83210,271050,866,18534
415,507920,49499,10953303,568065,83561,271116,866,18695
416,509172,49499,10973260,569296,83958,271177,866,18780
417,510310,49471,10989897,570571,84253,271249,866,18967
418,511695,49477,11007352,571878,84648,271326,866,19095
419,513127,49481,11027543,573014,84969,271401,866,19245
420,514479,49499,11045284,575867,84969,271495,866,19342
421,515989,49536,11063025,577501,85725,271550,866,19519
422,517223,49664,11083679,578314,85944,271610,867,19642
423,518841,49681,11107332,579760,86227,271733,867,19773
424,520418,49681,11130288,581852,86466,271815,867,19897
425,522105,49737,11151468,583538,86759,271921,867,20004
426,523859,49743,11181253,585271,87058,272020,867,20142
427,525694,49752,11205160,586228,87306,272097,867,20226
428,527609,49802,11231650,588975,87630,272187,867,20359
429,529594,49937,11264637,591145,87881,272272,867,20439
430,531651,49994,11295023,593282,88145,272342,867,20529
431,533622,49994,11323762,595929,88388,272435,867,20618
432,535641,50013,11355993,598197,88623,272530,867,20723
433,537718,50666,11393021,600278,88914,272612,867,20839
434,539880,51473,11434301,603126,89090,272727,867,20984
435,542099,51550,11474683,605274,89251,272786,869,21155
436,544938,51788,11525039,607205,89407,272851,869,21282
437,547411,51798,11569241,609691,89701,272962,870,21368
438,549775,51802,11629289,613058,90021,273123,870,21512
439,552482,51885,11682136,615960,90208,273240,870,21646
440,555414,51902,11732279,618158,90563,273342,870,21773
441,558383,51928,11792135,620789,90708,273455,870,21898
442,561639,51940,11851393,623399,90917,273529,874,22014
443,565030,51956,11913292,625789,91044,273608,874,22166
444,568541,51961,11990859,627561,91272,273735,875,22276
445,572378,51962,12081443,631700,91456,273886,875,22429
446,576590,51989,12156529,634835,91631,274027,875,22551
447,581113,52005,12253697,638267,91775,274165,875,22796
448,585966,52013,12336036,641912,91926,274318,875,22981
449,591299,52022,12429564,646652,92151,274447,876,23141
450,597214,52083,12547866,650775,92308,274604,876,23242
451,602908,52105,12671220,654956,92611,274812,876,23360
452,608815,52116,12809638,659483,92832,275038,878,23482
453,614936,52168,12953817,662845,93113,275300,878,23591
454,621300,52244,13108565,667131,93374,275555,881,23691
455,628111,52272,13276039,672619,93547,275806,883,23803
456,635183,52301,13454880,676605,93668,276093,883,23935
457,642449,52348,13648159,682290,93884,276345,906,24065
458,647674,52363,13867997,686488,94036,276755,926,24116
459,653151,52392,14085110,689812,94155,277123,927,24234
460,657452,52489,14304382,694046,94311,277573,927,24309
461,661693,52520,14556089,699816,94577,277951,938,24421
462,666927,52794,14817240,704494,94856,278506,951,24499
463,672319,52974,15086740,708193,95083,279279,961,24575
464,677101,53103,15384418,711465,95445,280167,961,24703
465,681426,53206,15684406,717009,95975,281095,961,24775
466,684671,53272,15992271,722202,96478,282382,990,24934
467,687328,53391,16292725,728044,97848,283994,993,25068
468,691162,53391,16613292,733062,98209,286015,999,25214
469,695032,53694,16951521,733062,99153,287790,999,25340
470,698465,53750,17280844,738727,100075,289783,1017,25473
471,702163,53961,17612351,747755,100885,292490,1028,25675
472,704341,54019,17930960,752712,101763,295395,1037,25782
473,706833,54040,18317364,757281,103098,298765,1065,25992
474,710162,54222,18671222,757281,104463,302787,1067,26299
475,712277,54382,18671222,766492,105611,306794,1089,26547
